gross_actual,gross_model,net_actual,net_model,tes_actual,tes_model,revenue_actual,revenue_model
121.163,120.551,116.214,108.4959,1972.31,1938.17,127.8354,132.606
121.195,120.551,116.261,108.4959,1696.12,1662.88,93.0088,96.4409
121.192,120.551,116.258,108.4959,1419.92,1387.58,93.0064,96.4409
121.359,120.551,116.439,108.4959,1144.49,1112.88,93.1512,96.4409
100.9,99.9265,97.0066,89.93385,916.867,915.964,67.90462,69.9486
100.376,99.9265,96.9331,89.93385,688.492,686.957,67.85317,69.9486
100.845,99.9265,97.4093,89.93385,460.022,457.703,68.18651,69.9486
100.838,99.9265,97.4021,89.93385,231.599,228.449,68.18147,69.9486
100.853,99.9265,97.4262,89.93385,4.26051,1.97E-10,68.19834,69.9486
0,0,-0.6325,0,4.18911,1.65E-10,-0.44275,0
0,7.25E-11,-3.9563,6.5274E-11,30.4623,0,-3.16504,5.80E-11
63.1623,65.7989,54.9036,59.21901,232.496,192.233,43.92288,52.6391
121.036,120.551,109.069,108.4959,584.609,503.071,87.2552,96.4409
120.967,120.551,107.595,108.4959,946.507,871.457,86.076,96.4409
121.017,120.551,107.182,108.4959,1323.85,1255.72,85.7456,96.4409
120.968,120.551,106.643,108.4959,1716.66,1655.52,85.3144,96.4409
120.905,120.551,106.566,108.4959,2108.34,2054.11,85.2528,96.4409
120.902,120.551,107.622,108.4959,2461.5,2413.85,86.0976,96.4409
120.899,120.551,108.564,108.4959,2774.58,2733.21,86.8512,96.4409
122.672,120.551,114.238,108.4959,2833.14,2791.26,91.3904,96.4409
123.127,120.551,115.235,108.4959,2832.61,2791.26,92.188,96.4409
121.06,120.551,113.317,108.4959,2791.1,2752.65,90.6536,96.4409
121.067,120.551,115.852,108.4959,2510.11,2473.37,92.6816,96.4409
121.122,120.551,116.157,108.4959,2231.53,2196.09,92.9256,96.4409
121.201,120.551,116.267,108.4959,1955.34,1920.79,93.0136,96.4409
121.089,120.551,116.626,108.4959,1679.52,1645.84,93.3008,96.4409
121.684,120.551,117.674,108.4959,1403.23,1370.31,94.1392,96.4409
121.228,120.551,117.238,108.4959,1127.57,1095.45,93.7904,96.4409
98.2174,98.1749,95.2477,88.35741,903.144,902.541,66.67339,68.7224
98.2133,98.1749,95.2434,88.35741,678.734,677.514,66.67038,68.7224
98.8997,98.1749,95.9336,88.35741,453.635,451.676,67.15352,68.7224
98.8929,98.1749,95.9263,88.35741,228.584,225.838,67.14841,68.7224
98.8795,98.1749,95.9121,88.35741,3.66962,1.97E-10,67.13847,68.7224
0,0,-0.6325,0,3.5992,1.65E-10,-0.44275,0
0,7.25E-11,-3.80404,6.52086E-11,17.839,0,-3.043232,5.80E-11
63.4165,66.0405,55.5542,59.43645,186.69,164.024,44.44336,52.8324
120.996,120.551,109.593,108.4959,501.309,444.023,87.6744,96.4409
120.963,120.551,108.321,108.4959,829.545,778.268,86.6568,96.4409
120.902,120.551,107.165,108.4959,1199.89,1154.78,85.732,96.4409
120.847,120.551,106.734,108.4959,1582.06,1543.12,85.3872,96.4409
120.788,120.551,106.778,108.4959,1958.98,1926.14,85.4224,96.4409
120.787,120.551,107.299,108.4959,2316.7,2289.85,85.8392,96.4409
120.842,120.551,108.403,108.4959,2632.66,2611.63,86.7224,96.4409
122.097,120.551,111.81,108.4959,2833.03,2791.26,89.448,96.4409
120.887,120.551,115.594,108.4959,2545.83,2506.81,92.4752,96.4409
121.031,120.551,116.021,108.4959,2263.62,2226.5,92.8168,96.4409
121.169,120.551,116.22,108.4959,1986.26,1950.23,92.976,96.4409
121.372,120.551,116.453,108.4959,1710.83,1675.53,93.1624,96.4409
121.089,120.551,116.626,108.4959,1435.02,1400.57,93.3008,96.4409
121.197,120.551,117.195,108.4959,1158.2,1124.74,93.756,96.4409
121.227,120.551,117.237,108.4959,882.559,849.881,93.7896,96.4409
120.37,120.551,116.825,108.4959,605.694,574.382,93.46,96.4409
22.2749,23.1621,21.066,20.84589,551.789,549.674,14.7462,16.2135
22.2777,23.1621,21.0708,20.84589,498.116,493.849,14.74956,16.2135
22.362,23.059,21.1567,20.7531,444.486,438.023,14.80969,16.1413
22.443,22.8614,21.2392,20.57526,390.898,382.198,14.86744,16.003
22.4431,22.8614,21.2391,20.57526,337.326,326.373,14.86737,16.003
22.2769,23.1621,21.0696,20.84589,283.712,270.548,14.74872,16.2135
69.2339,69.5813,63.9077,62.62317,151.66,110.016,51.12616,55.665
121.129,120.551,112.445,108.4959,295.549,253.621,89.956,96.4409
121.209,120.551,110.53,108.4959,540.832,504.692,121.583,132.606
121.097,120.551,109.175,108.4959,847.095,817.73,120.0925,132.606
120.996,120.551,108.753,108.4959,1163.13,1140.47,119.6283,132.606
121.011,120.551,108.256,108.4959,1497.98,1482.33,119.0816,132.606
120.959,120.551,108.164,108.4959,1832.83,1824.08,118.9804,132.606
121.027,120.551,108.799,108.4959,2145.02,2142.3,119.6789,132.606
120.972,120.551,109.746,108.4959,2408.64,2411.17,120.7206,132.606
121.039,120.551,110.987,108.4959,2603.53,2610.77,122.0857,132.606
121.142,120.551,111.88,108.4959,2744.71,2756.38,123.068,132.606
121.297,120.551,113.719,108.4959,2693.02,2707.14,125.0909,132.606
121.201,120.551,116.98,108.4959,2416.17,2431.31,128.678,132.606
120.389,120.551,116.844,108.4959,2139.24,2155.81,128.5284,132.606
121.23,120.551,117.702,108.4959,1862.82,1880.33,129.4722,132.606
122.151,120.551,118.628,108.4959,1585.26,1603.63,94.9024,96.4409
120.935,120.551,117.845,108.4959,1304.8,1324.57,94.276,96.4409
121.1,120.551,118.018,108.4959,1025.32,1046.55,94.4144,96.4409
22.6035,23.123,21.42,20.8107,971.479,969.297,14.994,16.1861
22.603,23.123,21.4194,20.8107,917.638,913.271,14.99358,16.1861
22.5162,23.123,21.3521,20.8107,863.997,857.446,14.94647,16.1861
22.5156,23.123,21.3514,20.8107,810.361,801.621,14.94598,16.1861
22.5155,23.123,21.3512,20.8107,756.73,745.796,14.94584,16.1861
22.6017,23.123,21.4178,20.8107,702.91,689.77,14.99246,16.1861
93.65,93.2482,88.1066,83.92338,546.537,473.103,70.48528,74.5985
94.3556,93.2482,86.6726,83.92338,780.145,710.035,69.33808,74.5985
121.671,120.551,113.319,108.4959,890.461,824.853,124.6509,132.606
121.242,120.551,111.214,108.4959,1096.1,1036.05,122.3354,132.606
121.144,120.551,107.445,108.4959,1478.8,1427.04,118.1895,132.606
121.102,120.551,107.048,108.4959,1872.56,1829.17,117.7528,132.606
121.065,120.551,107.086,108.4959,2262.06,2227,117.7946,132.606
121.043,120.551,110.775,108.4959,2471.76,2442.16,121.8525,132.606
121.038,120.551,111.796,108.4959,2604.56,2579.53,122.9756,132.606
121.019,120.551,115.788,108.4959,2322.32,2299.23,127.3668,132.606
121.096,120.551,116.116,108.4959,2042.53,2020.94,127.7276,132.606
121.19,120.551,116.255,108.4959,1766.32,1745.65,127.8805,132.606
121.078,120.551,116.614,108.4959,1490.48,1470.69,128.2754,132.606
121.186,120.551,117.183,108.4959,1213.63,1194.86,128.9013,132.606
121.216,120.551,117.225,108.4959,937.964,920.001,128.9475,132.606
0,0,-0.6325,0,937.484,920.001,-0.506,0
0,0,-0.6325,0,937.004,920.001,-0.506,0
0,0,-0.6325,0,936.524,920.001,-0.506,0
0,0,-0.6325,0,936.043,936.524,-0.44275,0
0,0,-0.6325,0,935.562,936.524,-0.44275,0
0,0,-0.6325,0,935.081,936.524,-0.44275,0
0,0,-0.6325,0,934.6,936.524,-0.44275,0
0,0,-0.6325,0,934.119,936.524,-0.44275,0
0,0,-0.6325,0,933.638,936.524,-0.44275,0
0,0,-0.6325,0,933.159,936.524,-0.506,0
0,0,-0.6325,0,932.682,936.524,-0.506,0
63.3931,66.6669,60.2321,60.00021,720.57,643.441,66.25531,73.3336
120.714,120.209,115.745,108.1881,370.396,366.941,127.3195,132.229
120.744,120.209,112.551,108.1881,197.203,89.4388,123.8061,132.229
120.743,120.209,107.247,108.1881,567.265,467.795,117.9717,132.229
120.719,120.209,106.988,108.1881,946.647,853.168,117.6868,132.229
107.507,106.232,102.333,95.6088,696.736,603.891,112.5663,116.855
107.512,106.232,102.573,95.6088,447.948,355.541,112.8303,116.855
107.577,106.232,99.6187,95.6088,264.132,108.103,109.58057,116.855
107.672,106.232,98.902,95.6088,391.556,243.02,108.7922,116.855
107.022,106.232,102.4,95.6088,148.965,0,112.64,116.855
0,0,-0.6325,0,148.703,0,-0.69575,0
0,0,-0.6325,0,148.44,0,-0.69575,0
0,0,-0.6325,0,148.177,0,-0.69575,0
0,0,-0.6325,0,147.913,0,-0.506,0
0,0,-0.6325,0,147.649,0,-0.506,0
0,0,-0.6325,0,147.384,0,-0.506,0
0,0,-0.6325,0,147.12,147.384,-0.44275,0
0,0,-0.6325,0,146.856,147.384,-0.44275,0
0,0,-0.6325,0,146.592,147.384,-0.44275,0
0,0,-0.6325,0,146.328,147.384,-0.44275,0
0,0,-0.6325,0,146.065,147.384,-0.44275,0
0,0,-0.6325,0,145.802,147.384,-0.44275,0
0,0,-2.12377,0,145.54,147.384,-1.699016,0
0,0,-5.76721,0,404.229,495.174,-4.613768,0
63.149,66.4726,60.2367,59.82534,270.336,202.092,66.26037,73.1198
121.228,120.551,109.827,108.4959,295.607,372.291,120.8097,132.606
121.672,120.551,109.354,108.4959,713.456,731.144,120.2894,132.606
121.128,120.551,108.411,108.4959,1081.93,1106.24,119.2521,132.606
121.407,120.551,108.242,108.4959,1450.58,1481.37,119.0662,132.606
121.074,120.551,116.39,108.4959,1174.75,1206.42,128.029,132.606
121.103,120.551,113.641,108.4959,957.487,931.462,125.0051,132.606
121.693,120.551,117.462,108.4959,670.785,655.928,129.2082,132.606
121.246,120.551,112.827,108.4959,612.479,803.465,124.1097,132.606
121.302,120.551,115.147,108.4959,586.73,746.102,126.6617,132.606
121.195,120.551,117.445,108.4959,310.366,470.621,129.1895,132.606
120.984,120.551,117.89,108.4959,29.8127,191.564,129.679,132.606
12.6185,82.5715,11.6672,74.31435,0,9.33E-11,12.83392,90.8287
0,0,-0.6325,0,0,9.33E-11,-0.506,0
0,0,-0.6325,0,0,9.33E-11,-0.506,0
0,0,-0.6325,0,0,9.33E-11,-0.506,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-3.86713,0,18.6769,0,-3.093704,0
63.4992,66.23,56.7241,59.607,168.965,134.393,45.37928,52.984
121.247,120.551,111.494,108.4959,447.832,386.925,122.6434,132.606
121.126,120.551,109.893,108.4959,750.546,696.294,120.8823,132.606
121.237,120.551,108.853,108.4959,1085.23,1037.55,119.7383,132.606
121.202,120.551,108.447,108.4959,1434.37,1393.24,119.2917,132.606
121.156,120.551,108.485,108.4959,1778.36,1743.64,119.3335,132.606
121.157,120.551,108.203,108.4959,2134.14,2105.98,119.0233,132.606
121.155,120.551,109.143,108.4959,2448.6,2426.72,120.0573,132.606
121.209,120.551,110.532,108.4959,2694.29,2677.56,121.5852,132.606
121.235,120.551,112.461,108.4959,2799.27,2786.8,123.7071,132.606
121.229,120.551,114.769,108.4959,2693.87,2684.39,126.2459,132.606
121.175,120.551,117.416,108.4959,2416.2,2407.9,129.1576,132.606
121.219,120.551,117.69,108.4959,2139.75,2132.41,129.459,132.606
122.14,120.551,118.616,108.4959,1862.17,1855.72,130.4776,132.606
120.919,120.551,117.828,108.4959,1581.69,1576.66,94.2624,96.4409
121.09,120.551,118.008,108.4959,1302.17,1298.63,94.4064,96.4409
121.206,120.551,118.142,108.4959,1025.19,1022.69,94.5136,96.4409
45.9618,50.7265,44.5989,45.65385,908.383,907.001,31.21923,35.5085
40.6364,43.9748,39.3142,39.57732,807.301,804.066,27.51994,30.7824
40.6367,43.9748,39.3143,39.57732,706.227,701.131,27.52001,30.7824
40.637,43.9748,39.3145,39.57732,605.165,598.196,27.52015,30.7824
40.6374,43.9748,39.3146,39.57732,504.116,495.261,27.52022,30.7824
40.508,43.9748,39.1771,39.57732,401.837,391.189,27.42397,30.7824
120.272,120.551,113.766,108.4959,169.318,115.69,91.0128,96.4409
121.671,120.551,113.22,108.4959,277.891,239.025,90.576,96.4409
121.243,120.551,110.852,108.4959,507.162,473.724,88.6816,96.4409
121.211,120.551,109.633,108.4959,802.402,774.821,87.7064,96.4409
121.154,120.551,108.895,108.4959,1128.19,1107.25,87.116,96.4409
121.141,120.551,108.442,108.4959,1471.63,1457.45,86.7536,96.4409
121.099,120.551,108.368,108.4959,1814.71,1807.29,86.6944,96.4409
121.062,120.551,108.34,108.4959,2155.74,2155.05,86.672,96.4409
121.097,120.551,109.281,108.4959,2457.17,2462.92,87.4248,96.4409
121.149,120.551,110.639,108.4959,2688.58,2699.59,88.5112,96.4409
121.158,120.551,111.911,108.4959,2830.9,2791.26,89.5288,96.4409
121.49,120.551,113.957,108.4959,2772.05,2735.33,91.1656,96.4409
121.202,120.551,116.981,108.4959,2495.21,2459.5,93.5848,96.4409
121.2,120.551,117.199,108.4959,2218.37,2183.67,93.7592,96.4409
121.198,120.551,117.196,108.4959,1941.53,1907.84,93.7568,96.4409
121.23,120.551,117.24,108.4959,1665.85,1632.98,93.792,96.4409
120.377,120.551,116.833,108.4959,1388.93,1357.48,93.4664,96.4409
121.221,120.551,117.693,108.4959,1112.53,1082,94.1544,96.4409
97.9961,96.3298,95.0543,86.69682,891.824,890.703,66.53801,67.4308
96.3875,96.3298,93.8776,86.69682,668.448,666.994,65.71432,67.4308
96.463,96.3298,93.9597,86.69682,445.99,444.109,65.77179,67.4308
96.5236,96.3298,94.027,86.69682,224.583,222.055,65.8189,67.4308
96.5054,96.3298,94.008,86.69682,3.32671,1.97E-10,65.8056,67.4308
0,0,-0.6325,0,3.25657,1.65E-10,-0.44275,0
0,7.24E-11,-3.74327,6.51353E-11,13.0988,0,-2.994616,5.79E-11
63.9178,66.6057,56.7778,59.94513,147.556,125.946,45.42224,53.2846
121.209,120.551,110.518,108.4959,424.289,377.017,88.4144,96.4409
121.098,120.551,109.16,108.4959,731.346,689.953,87.328,96.4409
121.063,120.551,108.216,108.4959,1077.49,1042.23,86.5728,96.4409
121.038,120.551,107.698,108.4959,1441.75,1412.87,86.1584,96.4409
121.038,120.551,107.687,108.4959,1806.49,1784.1,86.1496,96.4409
121,120.551,108.063,108.4959,2152.96,2137.04,86.4504,96.4409
121.036,120.551,109.003,108.4959,2461.24,2451.59,87.2024,96.4409
121.071,120.551,110.308,108.4959,2704.21,2699.8,88.2464,96.4409
121.101,120.551,111.967,108.4959,2832.44,2791.26,89.5736,96.4409
121.264,120.551,113.728,108.4959,2764.82,2726.67,90.9824,96.4409
121.095,120.551,116.413,108.4959,2488.99,2451.71,93.1304,96.4409
121.093,120.551,116.63,108.4959,2213.16,2176.76,93.304,96.4409
121.682,120.551,117.229,108.4959,1936.87,1901.22,93.7832,96.4409
121.199,120.551,117.198,108.4959,1660.04,1625.39,93.7584,96.4409
121.231,120.551,117.241,108.4959,1384.37,1350.53,93.7928,96.4409
120.378,120.551,116.834,108.4959,1107.47,1075.03,93.4672,96.4409
50.6884,51.8838,48.8748,46.69542,989.009,986.425,34.21236,36.3186
50.6943,51.8838,48.885,46.69542,871.072,865.82,34.2195,36.3186
51.0953,51.8838,49.2877,46.69542,752.677,744.691,34.50139,36.3186
51.7193,51.8838,49.9121,46.69542,633.328,622.547,34.93847,36.3186
51.7191,51.8838,49.9116,46.69542,513.993,500.402,34.93812,36.3186
50.6937,51.8838,48.8836,46.69542,396.112,379.797,34.21852,36.3186
121.2,120.551,114.117,108.4959,199.497,103.965,91.2936,96.4409
121.24,120.551,111.789,108.4959,354.682,272.139,89.4312,96.4409
121.108,120.551,110.074,108.4959,615.099,538.749,121.0814,132.606
121.036,120.551,108.81,108.4959,932.207,863.069,119.691,132.606
120.999,120.551,108.038,108.4959,1279.58,1217.94,118.8418,132.606
120.966,120.551,107.528,108.4959,1644.16,1590.21,118.2808,132.606
121.015,120.551,107.579,108.4959,2006.67,1960.67,118.3369,132.606
121.013,120.551,108.316,108.4959,2339.26,2300.88,119.1476,132.606
120.962,120.551,109.172,108.4959,2631.98,2600.59,120.0892,132.606
124.198,120.551,113.939,108.4959,2832.14,2791.26,125.3329,132.606
121.123,120.551,117.823,108.4959,2552.66,2513.24,129.6053,132.606
121.239,120.551,118.178,108.4959,2275.7,2237.29,129.9958,132.606
120.321,120.551,117.269,108.4959,1997.41,1960.51,128.9959,132.606
120.501,120.551,117.863,108.4959,1713.17,1678.47,129.6493,132.606
120.831,120.551,118.199,108.4959,1429.54,1397.04,130.0189,132.606
120.916,120.551,118.291,108.4959,1147.25,1116.71,94.6328,96.4409
120.911,120.551,118.286,108.4959,864.969,836.384,94.6288,96.4409
120.989,120.551,118.372,108.4959,584.02,557.133,94.6976,96.4409
57.1702,62.401,55.7418,56.1609,438.345,437.742,39.01926,43.6807
57.1692,62.401,55.7404,56.1609,292.703,291.464,39.01828,43.6807
56.9563,62.401,55.5299,56.1609,147.637,145.732,38.87093,43.6807
56.9505,62.401,55.5235,56.1609,2.70482,0,38.86645,43.6807
0,0,-0.6325,0,2.63489,0,-0.44275,0
0,0,-0.6325,0,2.56562,0,-0.44275,0
0,0,-3.77024,0,14.2433,0,-3.016192,0
63.0217,65.8602,56.5514,59.27418,152.885,128.238,45.24112,52.6882
121.281,120.551,111.998,108.4959,431.678,380.739,123.1978,132.606
120.447,120.551,109.945,108.4959,742.929,697.859,120.9395,132.606
121.274,120.551,109.565,108.4959,1089.98,1050.58,120.5215,132.606
121.664,120.551,109.503,108.4959,1454.3,1420.53,120.4533,132.606
121.128,120.551,108.508,108.4959,1819.31,1791.17,119.3588,132.606
121.127,120.551,109.013,108.4959,2163.48,2140.89,119.9143,132.606
121.406,120.551,109.68,108.4959,2469.03,2451.82,120.648,132.606
121.135,120.551,111.042,108.4959,2710.02,2697.35,122.1462,132.606
121.663,120.551,113.635,108.4959,2831.47,2791.26,124.9985,132.606
121.275,120.551,114.682,108.4959,2770.08,2732.8,126.1502,132.606
121.236,120.551,117.489,108.4959,2493.66,2457.32,129.2379,132.606
120.951,120.551,117.862,108.4959,2213.18,2178.26,129.6482,132.606
121.112,120.551,118.032,108.4959,1933.69,1900.23,129.8352,132.606
121.163,120.551,118.092,108.4959,1655.45,1623.25,94.4736,96.4409
121.16,120.551,118.088,108.4959,1377.22,1346.26,94.4704,96.4409
121.222,120.551,118.159,108.4959,1100.27,1070.32,94.5272,96.4409
120.257,119.418,117.211,107.4762,827.195,827.86,82.0477,83.5929
117.821,119.418,114.772,107.4762,551.087,553.642,80.3404,83.5929
117.813,119.418,114.763,107.4762,275.025,279.423,80.3341,83.5929
117.41,119.418,114.792,107.4762,0,0,80.3544,83.5929
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-3.929,0,24.0095,0,-3.1432,0
64.0584,66.181,56.9588,59.5629,200.574,160.67,45.56704,52.9448
120.462,120.551,110.575,108.4959,520.47,445.396,121.6325,132.606
121.238,120.551,109.591,108.4959,863.113,792.831,120.5501,132.606
121.127,120.551,108.172,108.4959,1240.87,1175.36,118.9892,132.606
121.408,120.551,107.504,108.4959,1636.91,1576.28,118.2544,132.606
121.237,120.551,107.344,108.4959,2031.43,1975.45,118.0784,132.606
121.236,120.551,108.001,108.4959,2401.63,2350.19,118.8011,132.606
121.404,120.551,109.193,108.4959,2730.09,2683.18,120.1123,132.606
127.952,120.551,119.613,108.4959,2832.44,2791.26,131.5743,132.606
127.427,120.551,120.551,108.4959,2831.89,2791.26,132.6061,132.606
121.327,120.551,115.086,108.4959,2792.76,2754.94,126.5946,132.606
122.162,120.551,118.42,108.4959,2515.2,2478.24,130.262,132.606
121.116,120.551,118.036,108.4959,2235.72,2200.21,129.8396,132.606
121.233,120.551,118.171,108.4959,1958.75,1924.27,129.9881,132.606
120.344,120.551,117.716,108.4959,1680.46,1647.49,94.1728,96.4409
40.2407,41.9511,38.9309,37.75599,1582.04,1547,31.14472,33.5609
22.5184,22.6166,21.3999,20.35494,1528.36,1491.18,17.11992,18.0933
22.518,22.6166,21.3995,20.35494,1474.68,1472.54,14.97965,15.8316
22.5176,22.6166,21.399,20.35494,1421,1416.71,14.9793,15.8316
22.5172,22.6166,21.3986,20.35494,1367.32,1360.89,14.97902,15.8316
22.5167,22.6166,21.3981,20.35494,1313.65,1305.06,14.97867,15.8316
22.5163,22.6166,21.3976,20.35494,1259.98,1249.23,14.97832,15.8316
22.5158,22.6166,21.397,20.35494,1206.31,1193.41,14.9779,15.8316
22.5155,23.0515,21.3826,20.74635,1152.64,1137.58,17.10608,18.4412
22.5155,23.207,21.3675,20.8863,1098.98,1081.76,17.094,18.5656
121.121,120.551,118.047,108.4959,820.696,804.772,129.8517,132.606
120.983,120.551,115.604,108.4959,539.957,525.715,127.1644,132.606
121.177,120.551,116.481,108.4959,285.314,250.234,128.1291,132.606
121.157,120.551,114.617,108.4959,44.7266,191.088,126.0787,132.606
120.392,120.551,113.951,108.4959,35.8669,195.027,125.3461,132.606
121.277,120.551,113.956,108.4959,89.5765,251.605,125.3516,132.606
120.458,120.551,110.439,108.4959,376.279,545.636,121.4829,132.606
121.206,120.551,115.147,108.4959,289.827,460.566,126.6617,132.606
121.27,120.551,114.761,108.4959,302.359,474.817,126.2371,132.606
121.039,120.551,115.381,108.4959,226.081,400.809,126.9191,132.606
98.253,120.551,95.5215,108.4959,0,123.822,105.07365,132.606
0,53.2198,-0.6325,47.89782,0,0,-0.69575,58.5417
0,0,-0.6325,0,0,0,-0.69575,0
0,0,-0.6325,0,0,0,-0.506,0
0,0,-0.6325,0,0,0,-0.506,0
0,0,-0.6325,0,0,0,-0.506,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-4.06627,0,34.8682,0,-3.253016,0
63.3007,66.1107,56.5795,59.49963,208.857,150.311,45.2636,52.8885
121.026,120.551,111.722,108.4959,514.786,428.085,122.8942,132.606
121.272,120.551,110.195,108.4959,853.283,775.81,121.2145,132.606
120.451,120.551,108.503,108.4959,1226.53,1158.63,119.3533,132.606
121.276,120.551,108.329,108.4959,1621.46,1563.06,119.1619,132.606
121.241,120.551,108.194,108.4959,2018.51,1969.58,119.0134,132.606
121.664,120.551,109.11,108.4959,2398.07,2358.3,120.021,132.606
121.127,120.551,108.942,108.4959,2745.25,2714.26,119.8362,132.606
128.302,120.551,120.242,108.4959,2826.5,2791.26,132.2662,132.606
127.465,120.551,120.626,108.4959,2825.96,2791.26,132.6886,132.606
121.433,120.551,115.006,108.4959,2825.41,2791.26,126.5066,132.606
120.924,120.551,117.614,108.4959,2544.91,2512.21,129.3754,132.606
121.149,120.551,118.076,108.4959,2266.63,2235.22,129.8836,132.606
121.267,120.551,118.213,108.4959,1990.82,1960.26,130.0343,132.606
120.311,120.551,117.682,108.4959,1712.51,1683.48,94.1456,96.4409
120.443,120.551,117.803,108.4959,1428.31,1401.44,94.2424,96.4409
120.523,120.551,117.882,108.4959,1143.86,1119.4,94.3056,96.4409
81.3815,81.4184,79.4072,73.27656,953.061,952.216,55.58504,56.9929
81.3804,81.4184,79.4058,73.27656,762.268,760.568,55.58406,56.9929
81.5373,81.4184,79.567,73.27656,572.057,569.333,55.6969,56.9929
81.5359,81.4184,79.5652,73.27656,381.873,378.099,55.69564,56.9929
81.5341,81.4184,79.5629,73.27656,191.741,186.864,55.69403,56.9929
78.8958,81.4184,76.9257,73.27656,6.02243,3.15E-11,53.84799,56.9929
0,0,-4.36187,0,67.2253,0,-3.489496,0
63.5109,66.23,55.7553,59.607,300.632,206.781,44.60424,52.984
121.247,120.551,110.307,108.4959,662.692,523.299,88.2456,96.4409
